id,Target
7315201050,16552.516553574427
7304233570,24728.897669765905
7308255175,30546.225973345907
7316922681,52065.856961284146
7305036020,53138.86086555637
7316726189,33433.26554666311
7315146436,46744.35797584112
7315132912,55860.222001440736
7312577279,34193.596383937576
7310860662,44999.27441132656
7303042747,54612.067903052375
7316124302,32199.676433687506
7304517429,34129.20412466939
7316505713,51514.08096069987
7307603083,41015.04324936892
7308155504,26309.884952709377
7316338649,26840.012941537403
7311966291,31603.408894922777
7304752064,55806.38328507605
7314946276,18939.367292105875
7308956877,46908.2170554813
7313617847,44256.26934047044
7310407747,26552.298542299402
7316187458,27092.94706020524
7314532430,25004.656922324575
7307760765,27951.58798569576
7315571568,35138.38544377134
7314686291,46866.68861617333
7307336787,21127.304771680116
7306075189,32815.44195880889
7308694690,18814.555560773708
7302642432,18741.68234618459
7310458059,39138.304030112275
7306743295,12.07580783546291
7305118286,46327.06817913258
7314439250,170.0511778054206
7306070544,31293.494707927937
7316280486,54867.759000720456
7314578946,26455.940060064037
7307639341,24790.898899698226
7315854670,-6612.313455253883
7312119999,43451.59600628503
7316939794,32235.19241559178
7306978578,33065.54362734039
7312786928,39071.11420477179
7306017145,26455.940060064037
7315319250,28392.60555699607
7314054385,48295.05085534984
7313237161,37004.71118158097
7302991695,39687.89131922757
7302206144,30176.73496680938
7314021567,49480.01581314864
7306903052,35978.24228769403
7312704887,29264.079069309624
7302767779,23174.837055650947
7314941044,33014.70666515323
7304414836,34262.78719340817
7309275643,26901.13132986879
7309732111,33506.83568007435
7314019284,24152.36531928874
7308256421,52622.83804880727
7306781155,30492.94280422282
7308768852,49245.562388495026
7316164366,34017.35722834828
7314636630,4339.237655158908
7315000233,57602.32787655482
7316593078,24384.769599493833
7316453298,19034.06704232755
7316412709,40465.711554717884
7312405078,60553.83478228288
7308936240,-15932.479840333828
7311105263,29989.149519144077
7302422073,24647.23482167943
7315409843,34550.24032593822
7307989420,42215.248013306504
7313537333,36400.70038627471
7315393073,24905.318849686053
7314490384,26272.01472653594
7309890373,30274.7875595585
7304134948,24174.014737611644
7305192172,22525.417092941894
7309394768,31976.722144384752
7303350472,21101.46326231942
7316459307,47620.249100171284
7316954730,53733.123618185644
7311502227,24877.36219898978
7306972599,43203.77501188927
7309168529,25219.869856088477
7316814843,46977.043816290185
7306240276,38014.6065326787
7307279152,48396.45079272655
7304262148,24639.96977100507
7311473535,27929.18388262674
7314237269,41701.029565828656
7314820261,24973.426400691504
7314402817,33725.24701363896
7315339672,28760.730609043287
7316691989,30088.984190183128
7312775052,29316.700107232013
7313439486,22803.217916702728
7312702722,30749.4252752611
7315826490,36936.91830108781
7316450098,59760.49124864279
7307640533,22761.88789681367
7310048775,44649.00510515298
7307788923,38746.2855742305
7308526585,26912.773803481115
7309904260,25998.445592012897
7314134243,29018.739165913823
7313825813,30201.7488121692
7306705107,26980.918139553272
7312323610,27952.192941851106
7316199530,21084.873197235185
7312985626,34719.71289949201
7314895777,35021.260384814
7314561573,-9550.283456434277
7315538774,32231.51390892122
7303432688,41973.95636825099
7315765297,27930.820818095144
7311275607,32198.944136365335
7312827911,47344.894483346376
7314642554,33232.80532565084
7315830830,23966.1960966916
7315901467,19110.690336275355
7309784843,24891.119813937687
7311871909,20567.126787365538
7304356938,31404.585609378908
7316756381,44202.43439534677
7311205974,31790.093108453795
7314682720,22765.623578529587
7301733349,26855.64859233258
7310315129,29704.791510024952
7309373142,22681.661663774008
7314104224,19086.776271675695
7314187432,-12619.633224356468
7313281587,27878.56763083981
7305140273,20633.13758956877
7306974089,46661.427943955976
7303076982,30324.114336565442
7314337926,35791.33877032943
7309166582,35823.2116240632
7313815745,23961.24991178634
7304177935,24294.17374888419
7309738904,52642.26246503052
7312805367,24656.617011134655
7309857902,35646.60651880952
7316751186,131656.10240879562
7314013228,30608.0177101584
7308345114,21486.79214107539
7311973820,33331.0324002488
7313413988,30016.153162117942
7315282231,28798.02876568011
7303541827,33223.05728297385
7314358968,21085.627291102654
7315524623,25104.344453096805
7306141891,37839.21910586732
7314972373,36014.457185865715
7315788505,37869.89595049713
7303772702,28206.12225476529
7315489783,41881.99370148695
7316826132,36216.77505274661
7313183564,44800.48791084939
7313970850,34306.70856305468
7310901126,33116.78522526132
7311886410,23632.02215820441
7316904258,49142.39299667544
7308857137,37359.77339647762
7306685815,23961.616355886756
7314264642,32186.967193140717
7303781891,31644.221926432663
7316546631,24364.15534084634
7316258034,20416.399976539265
7314685716,28412.81895115081
7315336189,26492.947834615177
7306822023,28956.425262914505
7309538822,28814.73608223909
7315699807,26449.486278302487
7311924041,26429.307671769166
7315070559,-21530.928415195805
7315110990,34230.10366164023
7316847391,26215.313950221163
7315472563,28325.21390822473
7311300005,30115.37747554441
7315243671,22742.448890062427
7312991976,28236.15726173043
7306370400,31906.814122556014
7311688575,37933.517624367174
7310130185,62868.82938526759
7302383730,48988.06692155569
7304591786,28881.55125708051
7315800405,32685.038993780086
7313139293,-11057.792568633275
7315115492,39058.57239802785
7306311291,26592.09998447488
7313381608,16614.549175308086
7304803019,22786.94052468549
7309749689,26964.80628033621
7316660154,24116.964870392236
7313742213,38351.576136235526
7311731806,52612.041631729175
7316774579,36906.91053926207
7310317878,32872.035783935484
7302524594,32727.192682779434
7316562708,28907.171959598356
7303756200,24089.591602955603
7303433244,151719.13822086735
7306752022,25618.436053843856
7306002201,42367.64854466788
7315396031,20684.651671478052
7317054340,54965.958637293785
7313815891,30504.52669622315
7313988577,28339.984519073685
7313578297,23191.94211166906
7305867352,46277.058880946286
7315991079,37791.04906101631
7312108988,83203.86087683532
7310940572,29391.116297177476
7312780585,26937.80604137429
7309180871,24814.533305056586
7315074677,45782.354911355775
7310034255,23958.802298283772
7310917415,23036.048899973324
7313904689,28706.06609891606
7307658154,33673.68897141003
7312437671,40992.47570738764
7313805670,42204.56195142852
7312919143,22712.470563706614
7307015864,63084.57003025504
7308169069,50484.09909294253
7315360286,30465.9595512276
7315112724,37676.02215742784
7314786831,28025.542364862114
7316934126,45858.05857863594
7313888331,30333.604883775493
7314316863,41698.068367958855
7315855225,34746.933848854176
7316127735,32040.654590319118
7313955318,29368.36473342005
7315810877,26449.486278302487
7308771188,23793.08557277496
7311702035,28355.377566480718
7310263442,39872.33164368955
7316834060,39950.922938706106
7313942885,13122.838664737345
7311256663,31646.594563235176
7310979901,24365.004801392504
7315717279,20989.3791640674
7316172857,31903.64483813303
7313831219,24774.603115147635
7316400078,60677.69160488996
7311773498,31633.462294421268
7313456443,24735.26148630598
7315759331,46701.24777866481
7315444300,25269.689556697555
7314685002,51043.232106867945
7313596261,33263.20818328304
7314004164,47287.87572894999
7313773064,29703.40312097483
7313513725,22008.03313228207
7316158560,25050.527900506484
7305532118,24269.21308367914
7304821979,22405.27506763605
7315465742,27712.869297864352
7310314653,35549.47555017334
7313851032,34164.20321463711
7316800375,19970.568460329854
7302892832,48779.512084865506
7311477496,22938.309076733818
7315928099,59576.5659151147
7311020721,25830.59392606851
7307271267,23093.875024834557
7314074369,22798.139580052055
7302617331,39076.052352759005
7316921104,22636.211716413924
7303592882,29779.070003188288
7309975057,23944.052893101467
7311054345,31800.466497264777
7316411395,-478.5431183480541
7316001473,33929.47770398856
7315481450,57805.69411783683
7311469091,39021.7690352315
7314827666,29882.730321164723
7312585122,34444.85488106763
7314284052,31133.921088558964
7315444430,26064.72710440877
7312973769,28402.589298594707
7306934017,47048.43795852211
7315129334,32395.724444140396
7315095289,49055.40008515765
7309824450,40139.40962050569
7312223332,-18448.799082634046
7312354326,24701.893659562975
7307329017,27914.48824847785
7315052410,22791.317947623458
7316098735,32580.953650091247
7316260554,24894.338507274428
7311300802,31977.69694865245
7314829037,47899.94435486746
7309473408,21195.17321975198
7315706453,21530.974498451527
7306926624,33697.18000774257
7312961200,51825.59529809639
7316536975,26704.353417532428
7306635903,38693.84846164164
7312309228,26496.44241595221
7316002206,30638.718619565247
7311254092,40871.69194085974
7316852687,40551.49433027539
7314157434,37749.59229083908
7314480234,45467.14367475532
7306701925,31495.812574808842
7313561036,91364.26078254588
7312010724,46198.32044566291
7313766899,37862.90678782306
7308694681,28894.03978722707
7311965454,25253.988005457937
7304332181,21499.38195016644
7316128778,3604.4375551808153
7307627505,50356.96610040256
7315313151,25674.27719166963
7314440816,26580.36554819579
7307977334,39658.16898532944
7315657404,20347.615394062446
7314795966,33731.81314804591
7311348489,29653.96399132248
7316028331,38347.53355013891
7312840032,24875.09614614638
7314894354,30661.91160412314
7315297419,30266.233034104152
7314835508,24825.49725238015
7314246506,73800.86791879573
7314323326,44202.43439534677
7313414997,20555.609657474743
7315384748,25959.304874471476
7306984502,56106.29570516797
7307378042,37841.554957603126
7314683186,40447.37609996781
7316490163,26345.58485994718
7316291281,36263.91711317516
7306251896,36806.404884416275
7312934995,26132.599323721646
7316120381,49870.90852249054
7302836971,41079.17801317017
7311100579,54671.67810364883
7314503541,25747.772348380815
7310813204,47657.56755034413
7315344095,37466.10817427222
7302055472,22997.663682866012
7314575966,48032.03952940733
7310086494,52626.645303211306
7316196466,30123.212694752707
7310338121,31713.506599572695
7315702574,26658.257926944938
7316257937,33410.49559037233
7315337524,28811.451543786654
7315868670,28177.299157556143
7316330635,56404.23635295013
7303760141,25985.95905931163
7316136521,21188.77261814521
7310720160,23942.580083866596
7312919467,35847.62051326767
7312958425,24833.166347909628
7316264217,28865.660108263684
7314992319,30303.183633609944
7314006353,23897.205704085216
7314841165,32291.234464717792
7316957076,27087.87072099986
7313242722,47216.99280641093
7304197137,30076.848522182212
7316510932,32624.270063582408
7307317029,58837.75434186302
7311551462,24111.260004690503
7312425958,26373.747232522266
7316655167,24059.301097968815
7313835737,26087.154681376174
7303498534,58246.06654390314
7308762226,38956.78821489602
7312960277,25922.171756198797
7305606273,28782.229579530045
7308050611,28877.173834142544
7305617646,31971.572235045965
7305096136,45391.18251200822
7311732647,26773.81821400064
7311657295,36969.43243237195
7305521780,22845.003755035017
7314418485,36719.61042308175
7302176772,109568.96830124717
7302545346,30417.474835864305
7312772884,45333.87137808087
7311257413,26067.636895919524
7315599925,51454.98575103728
7313801640,46286.40228788952
7316760788,24715.360765218236
7312877197,28901.985265192863
7315201258,26492.725126769656
7310234343,45670.41995081586
7305646013,37278.74343700716
7303329174,497.10720588507684
7302545502,20278.419191326488
7311688995,29429.611869484906
7303240990,28245.46706396931
7311345316,31845.270708512224
7310888613,28100.182572777136
7316719334,24954.702801738345
7301592425,33028.6298129013
7310148988,31680.52878727111
7315054939,22481.69417347864
7311259484,20813.09013589266
7316434624,128961.50240893959
7315461782,24455.237163454745
7313834401,139814.2692201597
7303063059,2523.175403433179
7313979144,32637.41872748437
7316282535,29558.304425354516
7309607234,57675.898009966055
7316871754,21773.997094416234
7314472632,36311.31457518273
7307949354,53617.06673272942
7308921921,27736.669236022884
7315224811,54806.95328545607
7316521113,45473.709809162276
7311432609,30082.565196042997
7313990044,35712.82153988231
7304269654,39759.87969477047
7314313163,30964.553197961606
7316752599,-13081.745624845804
7308291656,29872.871923287617
7316755933,31079.256578431738
7315823461,26235.579117964025
7315993391,31938.09782434385
7309045707,58473.01391394614
7309937979,16639.820516134845
7307924825,21075.566575358665
7313878776,66110.42712904152
7303399854,27567.14525611004
7311477768,47216.14674987671
7305209210,34702.8837314742
7313524030,26282.47630677268
7314290962,53212.43099896761
7311998044,31267.13820763336
7313455747,34331.24420254733
7316264372,26634.443000264986
7313409149,47657.56755034413
7316803683,35603.10817743013
7303676371,23064.500248067445
7308491406,31306.917486034483
7310529329,35977.672119160095
7315708341,-6672.289605514714
7313095311,34578.2007478755
7302709032,25670.394960565543
7311041206,44327.50362214587
7315016623,24490.89828818055
7309522928,41380.55806468931
7316936279,44881.2438525579
7311405604,26290.624199047976
7310056851,47984.936251490784
7308216541,38944.950223248816
7317013779,38241.43042923849
7309844098,44616.562577321296
7312755422,35414.68939352027
7307185259,30087.715105381783
7311375915,24815.712424636455
7303720197,29533.711707259135
7301613420,36891.80141677336
7316383319,31283.32173598116
7303193050,26822.407515877756
7311812055,23621.73696081918
7306350915,30624.687114062344
7311981917,39296.77409748008
7315518158,37437.176719308256
7314367630,24387.84492380476
7309933766,6123.313390381423
7315435355,27971.155643737853
7311774324,30054.75568561355
7305471732,25858.18272609773
7316662662,38170.0088182176
7312305336,25851.416271269183
7302133295,29167.718686071577
7311724679,32967.934452837035
7315085068,54671.67810364883
7311399186,31662.632852318824
7311832602,32507.44069172536
7316349113,29725.198272997906
7306751607,20766.4800523647
7305994505,19452.677330196486
7313144924,36191.191038852856
7313018202,-4783.11893471425
7302094250,78409.78997982282
7303600535,22387.783768417525
7315157778,35762.479478932226
7306510025,27525.04097602446
7307901945,113618.62170434074
7316258249,39073.52552764368
7312375728,23761.5791631416
7316971017,53433.141399201326
7313973338,25061.140392251054
7315916163,54548.830571380066
7316760274,52876.67530261207
7315066863,38251.46934843719
7307208012,44250.05456519987
7315483338,20750.97855076022
7305801966,32548.490828723538
7315944988,41086.14501206987
7316224243,24176.551500647685
7311933319,41343.018904116216
7307110999,26151.709165875214
7311879816,53138.86086555637
7303835602,35499.46625198705
7308698605,25115.490328308606
7306161279,33427.784571723976
7316411486,31089.852578645634
7313763164,38117.44295789526
7311528612,29046.456713676504
7314292717,24932.28230358127
7306416514,34463.574708779786
7315775378,-13259.546244767414
7315317796,21794.946189905084
7310781233,28709.801780631977
7311454904,43838.515959187076
7313370522,40447.37609996781
7313302986,30743.5396645882
7316491910,30866.123901939383
7315219790,76191.89725466096
7314823947,49429.796623849106
7311237040,26176.998899235325
7303309870,51393.33397923867
7313256942,33074.721501483444
7303310779,40228.72575991223
7315523900,65567.88040895933
7314102078,51808.36149434482
7315014165,38794.455619081506
7306884450,38267.38079079004
7311767729,36476.16694806658
7315012352,26253.62219318313
7307653757,31369.12480507469
7313195136,25435.5902075399
7315962417,17380.18055445085
7305096695,46000.95017025391
7311929464,46014.395112134815
7316625059,30983.139100132634
7315783454,3732.284054516196
7310449988,37871.73710483508
7308711204,28871.326415102994
7316349510,26581.305564842074
7313000774,25506.591058525424
7311337399,18644.110547626577
7314255540,35202.20612793894
7316167674,36125.54431607567
7313636218,30024.610323448294
7316380455,26151.453667853566
7310924321,36806.404884416275
7316610939,27827.776250996663
7306761895,24740.46997725676
7310228296,38224.47110692056
7302848254,46860.45164636405
7303607281,29527.4417543885
7311038149,30091.743070186047
7315259027,46662.0513890873
7311697677,31581.779275699875
7313876070,32142.604402693738
7315294719,47211.73254187203
7312316457,54929.173570588166
7314781846,35514.67687706982
7312392609,21439.011831687483
7313405469,53044.91180519022
7315914547,26402.254252652474
7309229830,23030.970659765273
7310866993,28816.421299032918
7316184216,18897.88495414234
7303684986,19101.36532186548
7310228482,34170.011483935596
7309849722,23010.187097076596
7310997645,14934.037896947273
7314547992,43518.929169886986
7315135022,46646.90093687653
7309790169,20693.130629353698
7315256696,61342.24911698441
7314802910,38100.90807041109
7315267091,165238.10696044678
7308295815,42707.76517243071
7311706105,32371.297162402574
7316585210,26537.91558121751
7316151076,30335.28060175589
7315332373,29354.35651927985
7310486610,39435.398621360204
7309697764,30453.139955480692
7314478842,31460.866761438505
7307164133,24536.348235540634
7314268658,54212.76410296021
7314496744,54640.2085755248
7310973998,26455.075610996453
7306336169,51342.3111907153
7314423256,43092.92321337189
7313801321,31615.842247469278
7304057154,26048.84172427824
7310962004,26876.818398221665
7313846297,30095.862997657077
7314461883,30036.56547012762
7306988140,30976.38904039215
7316897897,33451.65808001592
7316943989,24862.059611240245
7316744583,25363.23775257095
7313717206,49753.085953832444
7309891044,-17870.83404632238
7314728339,68738.20705522678
7315493129,32532.89586144303
7309503094,53891.94314368715
7308720618,33556.44233997217
7315021022,26296.623936162
7313749978,46057.417148649714
7311892026,28059.36623369793
7313922002,54302.135323524184
7306982583,30257.807383590232
7313451662,167116.8838524576
7312257759,27944.85054980233
7315775438,20490.20921288409
7311301189,30483.32010526736
7305869497,45614.72536237827
7315908876,41496.87244561247
7304138766,31183.139507811084
7303834972,35832.11361020596
7314518062,35117.89475504966
7314675305,39474.78788531991
7310320742,46846.42004441853
7305181078,29970.814160836617
7315098796,26245.860544108247
7307219875,22181.952927666236
7310250926,22805.59055350524
7307642841,29687.89821535841
7316524044,16586.461779433055
7307711894,47620.78248363851
7314155243,29372.87090409149
7305653077,44371.2226739255
7315133248,38301.36829142336
7314856966,-16852.273941777145
7311633915,-9544.029995094323
7315128366,39962.93326298549
7313820506,41196.871834094796
7315946716,55756.837571464595
7315711166,27970.01530666998
7302238982,29309.521346980735
7304257004,28782.229579530045
7303388226,45882.741358395404
7311937187,45867.254845312345
7304111637,24400.66451955167
7315271103,52463.97983723639
7310117051,21427.66946262384
7316519878,24951.632655235073
7305217887,30417.84268653136
7304273598,32401.240206700946
7311818642,6491.164057437611
7312722538,25646.66859254042
7310033198,35738.4404378401
7305107087,24891.855515271796
7306323185,36786.94358668371
7315932930,20451.80560324342
7309197528,28305.938533270986
7316698479,34481.63994777325
7312799053,34858.67048641778
7315628004,41367.00276760828
7316722157,93970.04513984386
7305659125,23293.126333917495
7306794118,44628.389072709775
7316469215,46560.653352713256
7316230549,37525.22367747083
7305673346,26608.471336604176
7304888114,45536.18924496177
7310413730,49411.40596073463
7308683266,29315.157131875665
7311031702,30075.95850532833
7308779599,24654.704187665964
7307964853,46216.71297901572
7316017026,24236.327234044315
7316594197,12420.115142926556
7302142300,41666.80106125907
7316886188,25803.648864706647
7314179476,50103.5575778729
7312705501,28687.98623863025
7316965199,26603.39299995351
7308161918,20912.406411985892
7316886841,22712.301626894496
7302488876,34701.02608560556
7314687146,30627.501171665324
7310875569,32507.40190921336
7316519820,55116.35438251971
7316251034,38244.941996542235
7311692900,30201.197036168618
7311037080,27986.274306153864
7313967531,25462.743259012324
7306924013,43439.54889693893
7315930056,41889.35071482807
7307907101,44765.98161727685
7306302705,24010.834775138872
7315777554,35014.16086693982
7316753538,39683.1974519816
7316288450,32017.040478496783
7304585732,29743.20456315031
7303634333,31284.427188985002
7308367198,32474.51605957854
7313073354,54326.79612824494
7315016328,26353.824714889237
7309806354,22937.665338066472
7316763507,49055.05252802662
7308550465,50293.93678960516
7315916206,46903.47368287895
7304608321,22368.692318797308
7304052632,28293.873031391544
7316915082,33660.838359282716
7306816481,24409.035119672488
7315585048,55970.985639296705
7314303930,48900.55524786303
7311024564,29778.720545054584
7312254512,30691.17412468746
7315265104,26094.32636281712
7316372450,28510.148833641935
7313547340,92336.53377691672
7310076944,-9766.781966530194
7316080263,26322.68615592293
7315287305,45186.73111125839
7316919702,97828.16369587326
7310636447,173352.271035135
7315513325,34967.2415143568
7313322947,20208.360034340345
7314909781,18766.58783378958
7315694277,32880.44126812033
7309857882,33745.938613660874
7314548551,33574.2810998791
7311870457,22420.55926285223
7304089272,36002.30162232218
7312881760,23471.528912167792
7315865117,-12597.359866466213
7315700826,42973.39013911198
7316871846,34273.89828099856
7316205739,26429.640734814806
7316306175,26990.33511662991
7312276874,18952.11331771937
7304624031,38975.38106867042
7306573092,32902.657450965235
7303314175,33067.2173478755
7303297459,32352.499993316
7306104777,23147.193078021675
7316251299,12239.960278735787
7316268902,34359.311208443716
7314461786,40637.29739936892
7307143452,27876.691592437826
7315404876,39967.48501600093
7313772482,45612.9596791764
7311796478,30935.905173479943
7307298424,35796.50566563492
7302558855,32110.19675892609
7306104223,48491.468521029834
7309506672,19110.70872880871
7309832763,37289.77895701884
7315554214,36634.28555985539
7309292823,18507.51060898191
7312700335,22556.11223366244
7310052735,50870.34229335153
7305044514,48840.926654733215
7312838428,-1183.8104820052176
7314905960,73261.24748175498
7302115143,25903.226040278758
7309778587,29188.61073372204
7302801658,33847.11593963468
7304926284,38259.78467451534
7302765051,35340.68161054957
7306185462,37726.12341828089
7315787112,22856.922116647635
7308309781,21177.884238400344
7307293242,28478.605638941866
7314390327,30314.14558348822
7302802848,13157.083691601943
7314456187,44945.568213936356
7305741987,35047.874380575515
7310466666,26595.670133390617
7315969885,48896.104254791644
7315751615,27092.94706020524
7310245248,32739.221399592174
7313839224,19110.690336275355
7316519457,31215.747568442937
7301640512,26619.89110237098
7311812641,37994.932194234876
7316349284,24920.345549435297
7315590850,37118.43221530139
7315450420,26082.758962347467
7311831135,59153.537648000085
7308069657,35720.17665222076
7306882241,23007.775804969053
7316821494,29231.010797350536
7316749481,27786.43943127559
7316173159,51606.04362746391
7307296235,58133.872090451005
7301732369,116964.13536055537
7305610510,34415.1693322362
7316218429,33436.26162859694
7311437421,53836.98435302629
7306079696,59086.60531812653
7312572141,28714.177206124652
7305131051,20888.95593196106
7304272122,20530.099213714395
7302326068,46406.875282353096
7314692768,44250.82705160068
7311403522,24762.482435668135
7307203721,29274.59959838743
7302539442,38154.22802460088
7304488978,48233.80752129033
7311346496,26222.722737150412
7316528032,22907.81425643486
7310822149,35133.418053199435
7311694010,48669.08331461524
7308646901,30966.804629512662
7313026005,33835.10561535529
7313896677,24498.367654167083
7313655320,35246.36660051904
7313261117,39125.68675223225
7315721928,26615.274576499425
7315089175,33452.08110828303
7304729475,22759.570437611215
7316887187,39797.400462810205
7310238657,30501.346785398404
7306630051,22682.63646804171
7315112487,39128.42923714711
7316327939,22589.88432891014
7309905598,46387.04623039609
7301620332,25324.96102042542
7307745736,36193.508498055315
7303710345,31770.56023803311
7306744897,31200.961872629956
7307118049,103328.39442416426
7313243398,48113.13220895987
7315242246,61350.378616726346
7316330336,30383.062405961195
7310650057,28393.3930319183
7303131035,22224.257751822992
7314771545,31772.06842576804
7312465274,39659.18057466384
7312849906,25043.210979801388
7309876296,21118.89938393788
7310176436,48446.69919384642
7311164458,34020.94377235208
7315040199,1848.185920915752
7303727131,49220.29104766827
7316464730,24942.73456754028
7313897944,36077.13893953209
7315318248,142622.99289202463
7312110753,50458.62543424889
7308359781,34516.43862087677
7310422397,20480.25885234022
7311602903,31464.4165203756
7301627139,27016.084663323847
7311476028,28809.76510296188
7302664190,33910.202329034815
7313556984,30947.051048691745
7309558805,26909.757428011253
7315851526,84068.77165875387
7303961348,54371.160600194606
7304134403,41606.10570119481
7311771148,30054.75568561355
7314786235,27691.97537997556
7308587044,36096.230389152304
7309223270,20666.85110320447
7314802663,30487.348070071625
7304579988,34623.48316499012
7314354060,96662.05678776909
7304193713,25837.4137847014
7309467271,48371.6024801669
7304863654,21011.983587558003
7311803339,30935.905173479943
7302531829,33907.53740914395
7307890998,39907.75566292706
7306787983,30324.980783078317
7316493164,16481.847047167565
7309935529,63010.9998968438
7303134047,43396.4184062266
7310344484,50959.43382390987
7304247953,27091.471886296004
7310022378,27878.90010300681
7304338560,20578.769260977868
7311817664,22576.17848755035
7306482545,42679.10960546703
7302114662,43977.99031084243
7303666778,36511.97521305921
7315356650,51029.63812371754
7308997623,74962.55681688985
7312586976,204633.8236782329
7305891066,34701.432622342
7306688126,33684.63629999596
7304509797,31640.69056002892
7308185607,57710.82543080304
7305126564,28412.981079939043
7310425110,32091.509945039634
7316720068,45290.889928638026
7306689084,24307.931363832093
7311512338,20589.819769510967
7313405675,33369.535418595624
7316859913,18872.49204083506
7312736903,53675.51820372464
7312022807,36581.88523233324
7316241516,30123.212694752707
7315826896,39074.23149195708
7304411360,26955.646798726513
7312760396,31072.784307694226
7316493168,25233.82234286386
7315009951,34086.16559662382
7311884127,26468.559335389353
7303091915,37847.403783209316
7313012831,21395.85605216716
7316317358,20578.030155631815
7309201825,28625.06538203029
7310044234,34257.98674220309
7311524594,31650.383425105854
7313461924,33406.74351356836
7310973836,25859.9851943663
7313864130,24665.57217743218
7309140978,32169.2387884339
7313976952,25293.033452763277
7315148930,32378.654175743697
7314346527,27415.05739781566
7312754989,57933.39347690539
7316881385,46977.043816290185
7311899199,38288.14405994269
7316106624,24828.23574240443
7302211006,27185.79256857022
7304177268,20844.62992658079
7303236545,29647.215929027287
7308237391,35131.50522973074
7313608325,27841.61703133402
7310002143,30282.82500019106
7308224727,19110.690336275355
7312831129,36411.002202397576
7306107150,25863.81084130369
7305585726,26649.411118402237
7307672644,26151.709165875214
7316507784,46333.30514894186
7301594231,18427.52148143054
7316875336,75289.59835088412
7312736101,24363.511602178995
7311161927,52540.2003964531
7313410919,33322.910346546254
7315381952,30338.867049317072
7313520670,25570.34475693391
7314007396,30796.195490132002
7313911134,19110.671943742003
7316768829,30845.78375749647
7316227012,24774.29733835527
7302014926,26248.748171844636
7313258586,43713.64322623981
7308740616,24726.82131094233
7314280047,24340.447365354572
7309833889,45076.375911141535
7304662863,32276.428475368783
7316784305,30700.112895896924
7313071439,8418.905771681599
7311946893,32012.422051622554
7314741466,30753.874270887187
7309945521,43501.80385109719
7310746038,28201.72643929397
7311660606,37861.0510429571
7301737505,38725.42654040574
7309124603,24697.37486504448
7305618782,31611.221950356714
7313557205,23259.608241874048
7313846164,28775.920940590033
7311179762,44616.562577321296
7315440563,23070.165148340107
7311224719,31483.434399862403
7311241811,41103.40097959582
7302085985,44945.41917266686
7311607384,34176.14196622838
7306629883,26676.72593143383
7316445912,38045.12351675202
7303120920,31679.149347269646
7313748967,45113.160977847154
7315185882,53837.77713296313
7307222978,30687.182944949902
7315285615,54204.72656588503
7311696754,59484.60324835066
7311365203,58665.54505208067
7303018777,21499.38195016644
7315026830,22863.178981999532
7314740664,38117.44295789526
7314918283,57391.88050993197
7307083355,20563.135607627977
7309469098,31946.484819552734
7311179692,45720.11457848987
7302846487,45113.160977847154
7314759171,35782.327019865195
7311468904,31031.897802493546
7310908283,33543.62074677997
7313325240,24855.220992844937
7317026677,57890.37144039049
7315412432,44267.10444361792
7316528656,34830.54820647872
7316518506,26614.704407965488
7303809664,32098.042698391822
7314674145,50151.34827579813
7304363884,33948.25648054178
7304388423,34108.8195254708
7314335547,28464.461780793557
7314555763,27731.26183121716
7310397298,34321.588122537105
7303399275,92383.06688629932
7312743856,27351.823868148702
7310314174,29014.104247508913
7301647339,31825.07770433613
7308060206,20920.462341594422
7315863471,20337.128157788655
7312191060,39250.42301242833
7314024159,40980.75956719928
7315261261,28844.031895607426
7304269029,22608.312240763007
7316474537,40943.97450049366
7307745881,32183.932425137504
7316936089,32786.93362855465
7311460228,36938.84942064724
7304622296,28881.55125708051
7312891337,28069.684444908853
7310896711,28479.10223734239
7314340082,30422.80867053662
7304694302,46198.32044566291
7304147466,27769.886151258062
7315025745,100395.42529105314
7316355926,26609.593281138696
7314344619,34665.565281301344
7315163516,25346.15108908619
7305625641,27365.34238016302
7313535178,48629.33137779614
7316337387,28333.24567661361
7313595874,53168.12338612069
7316895693,32614.393273171947
7314158617,25065.3706749222
7316546784,131537.89549793978
7306412313,32623.9940791395
7312276857,25227.97906229439
7314059319,34867.29458711496
7307109759,18577.56776852276
7316459148,-7976.4692614984015
7303080678,6447.700630886589
7303805237,30120.23310434955
7307030054,40716.43856938338
7309418310,24923.12282197157
7314973697,47352.08029164364
7315029605,30483.467245534182
7316432272,22492.584423461834
7314531494,25922.92067225861
7314666902,26659.63936439169
7316849141,35892.9377180037
7315664274,56805.21197257473
7315274869,27823.22449798121
7315653893,35889.60866946684
7312202343,29944.602803363574
7303996326,37540.98417755151
7308843028,37446.70555459428
7316843642,67914.93886982168
7307657140,26592.33908740847
7316234614,32029.40026090987
7311855621,24911.79302142624
7315053781,25216.172956884562
7307830969,48751.15269943816
7315073165,37065.443326711946
7312957433,43440.9283369404
7316505171,-11197.17118638086
7307712877,53187.93214454167
7315820943,26449.486278302487
7305801836,21390.448647361434
7317065921,80690.05258356279
7316937125,31654.926380843997
7306687711,35822.43913766238
7305348373,47418.464616757614
7304123735,24828.31130998313
7315493444,24031.820655694428
7303464608,36179.98998604099
7314857354,20975.82386698638
7313522471,30627.501171665324
7304128754,45959.640540343506
7310795953,20365.853890873805
